review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,322300881de22,Operadora de aventura/naturaleza,Aventuras Mayas,Carretera Federal Playa del Carmen Tulum km 2.5,Fundadores,Quintana Roo,Solidaridad
,08230052ffc34,Operadora de marina turística,Acuatica Sports Laguna	,Bonampak,Supermanzana 9,Quintana Roo,Benito Juárez
,042300588ca72,Agencia de viajes,Jumping Travel,Chichen Itza,Supermanzana 32,Quintana Roo,Benito Juárez
,0123001ea1646,Hospedaje,Cozumel Suites Y Aparments,Gonzalo Guerrero,San Miguel 2,Quintana Roo,Cozumel
,042300533872b,Agencia de viajes,Egipto Con Maria,Playa Larga ,Supermanzana 29,Quintana Roo,Benito Juárez
,31230059e5680,Guía de turistas,Paulina Poot Cohuo,Calle 143 Norte,Supermanzana 102,Quintana Roo,Benito Juárez
,31230057af459,Guía de turistas,Ernesto José Ceballos Chacon,Hacienda de los Peotillos,Hacienda Real del Caribe,Quintana Roo,Benito Juárez
,3123008b1c744,Guía de turistas,Luis Gerardo Amador Aguilar,Río Panuco,Galaxia del Carmen II,Quintana Roo,Solidaridad
,31230084f3d4c,Guía de turistas,Marco Antonio De León Rosales,Cerrada Salmon,Puerto Aventuras,Quintana Roo,Solidaridad
,01230030cd0d4,Hospedaje,HOTEL RIU LATINO ,CARRETERA LIBRE 85,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123003a05626,Hospedaje,HOTEL RIU PALACE COSTA MUJERES ,CARRETERA PUNTA SAM ,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223005ffeb3e,Alimentos y bebidas,Starbucks Coffee,Av. Rojo Gomez  ,Supermanzana 55,Quintana Roo,Benito Juárez
,0423005266848,Agencia de viajes,Tureando,Retorno Azucenas,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,0423005c22777,Agencia de viajes,Viajes Bumeran Casal,Urano,Jardines del Sur,Quintana Roo,Benito Juárez
,022300579437a,Alimentos y bebidas,Abolengo,Boulevard Kukulcan Km. 9,Zona Hotelera,Quintana Roo,Benito Juárez
,02230052d542b,Alimentos y bebidas,The City,Boulevard Kukulcan Km. 9,Zona Hotelera,Quintana Roo,Benito Juárez
,022300598db25,Alimentos y bebidas,Mandala Beach,Boulevard Kukulcan Km. 9 ,Zona Hotelera,Quintana Roo,Benito Juárez
,0123003250732,Hospedaje,Secrets Playa Blanca Costa Mujeres,Smza 6,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223005b22578,Alimentos y bebidas,Mandala,Boulevard Kukulcan Km. 9,Zona Hotelera,Quintana Roo,Benito Juárez
,31230055f6839,Guía de turistas,Edwin Alberto Maldonado Magaña,Calle 19,Supermanzana 68,Quintana Roo,Benito Juárez
,3123001e1402e,Guía de turistas,Alfredo de Jesús Balam Gasca,Ramón Villanueva Martin,Félix González Canto,Quintana Roo,Cozumel
,31230082546bf,Guía de turistas,Ana Estala Gómez Galloso, Río de Grijalva,Galaxia del Carmen II,Quintana Roo,Solidaridad
,0123008e3b0c9,Hospedaje,HOTEL VIVA WYNDHAM MAYA,AV XAMAN HA MZA 5,Playa del Carmen Centro,Quintana Roo,Solidaridad
,312300854ab33,Guía de turistas,Lorenzo Schiavone,Elenias,Las Palmas,Quintana Roo,Solidaridad
,0123008b9be3f,Hospedaje,Hotel Banyan Tree Mayakoba,CHETUMAL PUERTO JUAREZ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,01230057f9d09,Hospedaje,Grand Oasis Cancún,Boulevard Kukulcan Km. 16.5,Zona Hotelera,Quintana Roo,Benito Juárez
,3123005b685d1,Guía de turistas,David Gonzalo Uicab Rodríguez,Juan Aldama,Supermanzana 64,Quintana Roo,Benito Juárez
,0123008c034fb,Hospedaje,HOTEL VIVA WYNDHAM AZTECA,AV XAMAN HA MZA 8,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123005ab0279,Guía de turistas,Raymundo Emmanuel Alvarez del Castillo Cervantes,California,Supermanzana 46,Quintana Roo,Benito Juárez
,0423005ee0e8f,Agencia de viajes,Viajes Y Recuerdos Riviera, Nichupté,Supermanzana 517,Quintana Roo,Benito Juárez
,0423005eb520f,Agencia de viajes,Fly Acimut,Avenida México,Supermanzana 511,Quintana Roo,Benito Juárez
,01230025da394,Hospedaje,Centro Ecoturistico Kiichpam K aax ,Carretera Federal Mérida Chetumal Km 86.5,Chunhuhub,Quintana Roo,Felipe Carrillo Puerto
,0223005659813,Alimentos y bebidas,La Vaquita,Boulevard Kukulcán Km. 9.5,Zona Hotelera,Quintana Roo,Benito Juárez
,02230054690b9,Alimentos y bebidas,D Cave	,Boulevard Kukulcán Km. 9.5,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005ffd8d8,Alimentos y bebidas,Rakata,Boulevard Kukulcán Km. 9.5,Zona Hotelera,Quintana Roo,Benito Juárez
,3123005c026f5,Guía de turistas,Omar Flores Toriz,Mediterraneo,Supermanzana 327,Quintana Roo,Benito Juárez
,31230085f7519,Guía de turistas,Claudio Alejandro Olivas Juárez,Flor de Acanto,Las Palmas,Quintana Roo,Solidaridad
,3123005213b54,Guía de turistas,Rafael Rodrígo Orlando Cat Buenfil,Calle No.12,Supermanzana 95,Quintana Roo,Benito Juárez
,31230084ec02d,Guía de turistas,Ruth Yanet Cordova Baruch, Ave. Luis Donaldo Colosio,Bosque Real,Quintana Roo,Solidaridad
,3123005f5f706,Guía de turistas,Jorge Karlo Marin Luna,Calle 12,Supermanzana 95,Quintana Roo,Benito Juárez
,0223008c81947,Alimentos y bebidas,La Vagabunda de la 38,Calle 38 Norte,Playa del Carmen Centro,Quintana Roo,Solidaridad
,31230088cf1a6,Guía de turistas,Felipe Ochoa Aguilar,Kinik,Ejidal,Quintana Roo,Solidaridad
,04230059a66d4,Agencia de viajes,OTIUM INTERNATIONAL,AV TULUM,Supermanzana 20 Centro,Quintana Roo,Benito Juárez
,3123008d80700,Guía de turistas,Felipe Ochoa Aguilar,Kinik,Ejidal,Quintana Roo,Solidaridad
,0223005fd782c,Alimentos y bebidas,HIJAS DE LA TOSTADA CANCUN,BOULEVARD KUKULCAN,Zona Hotelera,Quintana Roo,Benito Juárez
,3123008d37ff8,Guía de turistas,Cesar Alejandro Bernal Mendez,Circuito Piacenti,Real Bilbao,Quintana Roo,Solidaridad
,312300554cf4a,Guía de turistas,Wendis Moreno Alavez ,Calle 14,Supermanzana 95,Quintana Roo,Benito Juárez
,3323009cfc7e3,Parque temático,Museo Frida Kahlo Tulum,Av. Ruinas Tulum ,Tulum Centro,Quintana Roo,Tulum
,0223008b2285d,Alimentos y bebidas,Domino´s Pizza,AV. C.T.M.,Las Palmas,Quintana Roo,Solidaridad
,01230035528c4,Hospedaje,LOTUS,ZAZIL HA,Isla Mujeres Centro,Quintana Roo,Isla Mujeres
,0223003300d68,Alimentos y bebidas,Restaurante Guru & Beach Club,ZAZIL HA,Isla Mujeres Centro,Quintana Roo,Isla Mujeres
,0123005207465,Hospedaje,HOTEL RIU CANCUN ,Boulevard Kukulkan Km.9,Zona Hotelera,Quintana Roo,Benito Juárez
,012300572a843,Hospedaje,HOTEL RIU PALACE PENINSULA ,Boulevard Kukulkan ,Zona Hotelera,Quintana Roo,Benito Juárez
,022300573b5b5,Alimentos y bebidas,Cafe Urbano,Kukulkan Km75,Juárez,Quintana Roo,Benito Juárez
,0223005edd03c,Alimentos y bebidas,Deck Bar ,Kukulkan Km75,Zona Hotelera,Quintana Roo,Benito Juárez
,332300331e80b,Parque temático,Parque Garrafón,Mza 41 Sm 09,Isla Mujeres,Quintana Roo,Isla Mujeres
,052300525313c,Transportadora turística,Xightseeing Xcursions,RETORNO IXTAB,Supermanzana 26,Quintana Roo,Benito Juárez
,022300515a63b,Alimentos y bebidas,Epicentro, BLVD Kukulkan Km75,Zona Hotelera,Quintana Roo,Benito Juárez
,02230058c7eb3,Alimentos y bebidas,El Caribeño ,BLVD Kukulkan Km75,Zona Hotelera,Quintana Roo,Benito Juárez
,31230111151ad,Guía de turistas,Evgeniya Abaldueva,Super Manzana 19,Villas Morelos I,Quintana Roo,Puerto Morelos
,04230058bc633,Agencia de viajes,CARTOTO TRAVEL,Cocodrilo MZ 23 Lte 06,Supermanzana 51,Quintana Roo,Benito Juárez
,0123001b99bc5,Hospedaje,The Explorean Cozumel All Inclusive,Carretera Costera a Chankanaab Km. 7.5,Cozumel Centro,Quintana Roo,Cozumel
,0123001bf9fc2,Hospedaje,Fiesta Americana Cozumel All Inclusive,Carretera Costera a Chankanaab Km. 7.5,Cozumel Centro,Quintana Roo,Cozumel
,0223002b744d5,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA FEDERAL,Chumpón,Quintana Roo,Felipe Carrillo Puerto
,0223002097aff,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA FEDERAL,Chumpón,Quintana Roo,Felipe Carrillo Puerto
,02230057e45dd,Alimentos y bebidas,DOMINO´S PIZZA,LEONA VICARIO,Supermanzana 219,Quintana Roo,Benito Juárez
,0423005e64b06,Agencia de viajes,GEMA TOURS CANCUN & TRAVEL AGENCY,Av. Bonampak,Cancún Centro,Quintana Roo,Benito Juárez
,04230050afc3c,Agencia de viajes,VIAJES PUERTO CANCÚN BY FRAVEO ,AV ACANCEH,Supermanzana 11,Quintana Roo,Benito Juárez
,08230045d1005,Operadora de marina turística,COSTA MAYA,Avenida Paseo del Puerto ,Mahahual,Quintana Roo,Othón P. Blanco
,0123009bc274e,Hospedaje,SHIBARI TULUM,Tulum Beach,Boca Paila,Quintana Roo,Tulum
,01230055ec457,Hospedaje,HOTEL BATAB,AVENIDA CHICHEN ITZA,Supermanzana 23 Centro,Quintana Roo,Benito Juárez
,02230107550e7,Alimentos y bebidas,MISTURA,AVENIDA 5,Mario Villanueva,Quintana Roo,Bacalar
,04230052e2e60,Agencia de viajes,WELCOME INCOMING SERVICES,AVENIDA TULUM,Supermanzana 9,Quintana Roo,Benito Juárez
,0423005271278,Agencia de viajes,DESTINOS Y HORIZONTES,PLAYA HERMOSA Y LAS PLAYAS,Supermanzana 84,Quintana Roo,Benito Juárez
,0423005958801,Agencia de viajes,TRAVESIAS MITICAS,OF DE TERMINACION DE OBRA,Supermanzana 67,Quintana Roo,Benito Juárez
,012301021b054,Hospedaje,HOTEL BLUE PALM BACALAR,AVENIDA 5,Mario Villanueva,Quintana Roo,Bacalar
,0523005ac94cd,Transportadora turística,BLUE LINE TOURS ,Francisco Villa SM308 M91 LT11,Alfredo V Bonfil,Quintana Roo,Benito Juárez
,0223004edbc18,Alimentos y bebidas,HAPPY DONKEY,OTHÓN P. BLANCO ESQ COZUMEL,Barrio Bravo,Quintana Roo,Othón P. Blanco
,04230086adb96,Agencia de viajes,Riviera Maya Adventours ,Cerrada Hidalgo,Marsella,Quintana Roo,Solidaridad
,0123005a6c706,Hospedaje,HOTEL ÓLEO CANCÚN PLAYA, BOULEVARD KUKULCAN KM. 19.5 MZA 55  ,Zona Hotelera,Quintana Roo,Benito Juárez
,01230038abb6d,Hospedaje,EXCELLENCE PLAYA MUJERES,Vialidad Paseo Mujeres   ,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123003b30554,Hospedaje,BELOVED PLAYA MUJERES,Vialidad Paseo Mujeres   ,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123005e0bc32,Hospedaje,HOTEL ROYALTON SPLASH,CARRETERA CANCUN TULUM,Supermanzana 31,Quintana Roo,Benito Juárez
,01230036764bc,Hospedaje,HOTEL RIU DUNAMAR ,CARRETERA TRAMO PUNTA SAM ISLA BLANCA,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123003a5ab81,Hospedaje,HOTEL MAJESTIC ,CARRETERA LIBRE PUNTA SAM ,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123003a9486c,Hospedaje,FINEST PLAYA MUJERES,Vialidad Paseo Mujeres  ,Isla Mujeres,Quintana Roo,Isla Mujeres
,01230118302aa,Hospedaje,EXCELLENCE RIVIERA CANCUN,Carretera Federal Chetumal Puerto Juárez ,Puerto Morelos,Quintana Roo,Puerto Morelos
,05230118a02ef,Transportadora turística,SEASONS EXCLUSIVE EXPERIENCES,Carretera Federal Chetumal Puerto Juárez ,Puerto Morelos,Quintana Roo,Puerto Morelos
,0123005a4b1f7,Hospedaje,HOTEL PARADISUS CANCUN,BOULEVARD KUKULKAN KM 16.50,Zona Hotelera,Quintana Roo,Benito Juárez
,012300520f71c,Hospedaje,HOTEL RIU PALACE LAS AMERICAS ,Boulevard Kukulkan ,Zona Hotelera,Quintana Roo,Benito Juárez
,01230035a2add,Hospedaje,HOTEL PLANET HOLLYWOOD ,CARRETERA PUNTA SAM,Isla Mujeres,Quintana Roo,Isla Mujeres
,02230023fcdd9,Alimentos y bebidas,DOMINO´S PIZZA,CARRETERA FEDERAL,Chumpón,Quintana Roo,Felipe Carrillo Puerto
,02230053e0a2d,Alimentos y bebidas,DOMINO´S PIZZA,KUKULCAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0123005ed9e14,Hospedaje, HOTEL NIZUC RESORT & SPA,Boulevard Kukulcán,Zona Hotelera,Quintana Roo,Benito Juárez
,312300531c2ab,Guía de turistas,JESUS SANCHEZ MACIEL,calle 57,Supermanzana 91,Quintana Roo,Benito Juárez
,0423008b6e3f8,Agencia de viajes,Excel Tours Playa,Av. Constituyentes ,Playa del Carmen Centro,Quintana Roo,Solidaridad
,312300861a68f,Guía de turistas,Jose Vicente De La Cruz Ríos,Kiwi,Playa del Carmen Centro,Quintana Roo,Solidaridad
,34230059c9734,Spa,SPA,Boulevard Kukulcán Km. 4.5,Zona Hotelera,Quintana Roo,Benito Juárez
,03230059e4552,Tiempos compartidos,THE ROYAL CANCUN®,Boulevard Kukulcán Km. 4.5,Zona Hotelera,Quintana Roo,Benito Juárez
,03230050b9924,Tiempos compartidos,THE ROYAL SANDS,Boulevard Kukulcán Km. 13.5,Zona Hotelera,Quintana Roo,Benito Juárez
,03230089abc6d,Tiempos compartidos,THE ROYAL HACIENDAS®,Carretera Federal Cancún Playa Km 289 más 10,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0223003afa44f,Alimentos y bebidas,Fi'lia,RTM MARINA,Isla Mujeres,Quintana Roo,Isla Mujeres
,02230056be902,Alimentos y bebidas,El Destino,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005cc7149,Alimentos y bebidas,Caracol,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,02230056b1cda,Alimentos y bebidas,Smoke & Mirros,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005e28add,Alimentos y bebidas,Monkey Bar,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005afd942,Alimentos y bebidas,Privilege,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005bc9207,Alimentos y bebidas,Bungalow Teens,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,02230050fae02,Alimentos y bebidas,Bungalow Kids,RTM MARINA,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005dacdfd,Alimentos y bebidas,Bridal Suite,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,02230054cd72c,Alimentos y bebidas,Coral Bar,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,022300540913c,Alimentos y bebidas,Salón 1,Zona Continental ,Isla Mujeres,Quintana Roo,Benito Juárez
,022300160e0d2,Alimentos y bebidas,THE PUB COZUMEL,10 AVENIDA SUR,Cozumel Centro,Quintana Roo,Cozumel
,012300163e89f,Hospedaje,HOTEL AGUILAR ,3 SUR,Cozumel Centro,Quintana Roo,Cozumel
,012300115563f,Hospedaje,COZUMEL CONCIERGE RENTALS RAINBOW SUITES,35 AVENIDA ENTRE CALLE 7 SUR Y CALLE ANDRES QUINTANA ROO,Adolfo L. Mateos,Quintana Roo,Cozumel
,0123005577530,Hospedaje,BREATHLESS CANCUN SOUL RESORT & SPA,BOULEVARD KUKULCAN  KM 4.5 ,Zona Hotelera,Quintana Roo,Benito Juárez
,0123001d0689e,Hospedaje,CIELO AZUL COZUMEL,CALLE 14 NORTE,10 de Abril,Quintana Roo,Cozumel
,01230016a3301,Hospedaje,COZUMEL SUITES & APARTMENTS,AVENIDA GONZALO GUERRERO,Cozumel Centro,Quintana Roo,Cozumel
,01230016ff6bd,Hospedaje,HOTEL COZUMEL COSTA BRAVA ,AVE RAFAEL E. MELGAR,Cozumel Centro,Quintana Roo,Cozumel
,012300110b1f3,Hospedaje,BUNGALOS PEPITA,15 AVE SUR ENTRE CALLE 1A SUR Y ADOLFO ROSADO SALAS ,Cozumel Centro,Quintana Roo,Cozumel
,01230051e71d4,Hospedaje,HOTEL RIU CARIBE ,Boulevard Kukulkan Km 5.5,Zona Hotelera,Quintana Roo,Benito Juárez
,3123005125948,Guía de turistas,LIUBOV YURIEVNA SMIRNOVA DE DE LA PEÑA,IZAMAL,Supermanzana 59,Quintana Roo,Benito Juárez
,0123005d395c2,Hospedaje,Hilton Cancun Mar Caribe All Inclusive Resort,BLVD KUKULCAN KM 17 RETORNO GUCUMATZ,Zona Hotelera,Quintana Roo,Benito Juárez
,042300511effc,Agencia de viajes,Aventura Sin Limites,Paseo Kusamil ,Paseo Kusamil,Quintana Roo,Benito Juárez
,0123008f4bb5c,Hospedaje,THE FIVES BEACH HOTEL & RESIDENCES,XCALACOCO FRACCIONAMIENTO LIMONAR 1,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0123011369171,Hospedaje,THE FIVES OCEANFRONT,RETORNO AV. JAVIER ROJO GOMEZ,Puerto Morelos,Quintana Roo,Puerto Morelos
,0123001c02410,Hospedaje,Casa del Solar Centro,5TA AV ENTRE CALLE 4 Y 6,Cozumel Centro,Quintana Roo,Cozumel
,04230058143a6,Agencia de viajes,VECA VIAJES,CAOBA MZA.19 SMZA.333,Jardines del Sur,Quintana Roo,Benito Juárez
,0123008a4adf2,Hospedaje,THE BEACHFRONT BY THE FIVES HOTELS,ACCESO A PLAYA PUBLICA XCALACOCO,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0123008c59178,Hospedaje,THE FIVES DOWNTOWN HOTEL & RESIDENCES,ENTRE CALLE 10 Y CALLE 15,Playa del Carmen Centro,Quintana Roo,Solidaridad
,01230089f3232,Hospedaje,SECRETS MAROMA BEACH,CARRETERA FEDERAL 307 CANCUN CHETUMAL KILOMETRO 306.5,Ejidal,Quintana Roo,Solidaridad
,2823004bc4f38,Balneario y parque acuático,Parque Mayá: Lost Mayan Kingdom,Calle Isaac,Mahahual,Quintana Roo,Othón P. Blanco
,0123008426217,Hospedaje,Hotel Dorado Seaside Suites,Carretera Federal 307,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,3123008a81bdf,Guía de turistas,MIGUEL RODRIGUEZ DIAZ,Mision de los Trigales NO,Misión del Carmen,Quintana Roo,Solidaridad
,31230089b0405,Guía de turistas,ALMA PETLACALCO LEHMAN,Mision de los Trigales NO,Misión del Carmen,Quintana Roo,Solidaridad
,3123008ef3baa,Guía de turistas,Alina Pou Hernandez,Privada Estanyol 2 NO,Real Ibiza,Quintana Roo,Solidaridad
,3123010e4e927,Guía de turistas,SERGIO ALBERTO PUC SANSORES,CALLE 30 ESQ AVENIDA 23 NO,Benito Juárez,Quintana Roo,Bacalar
,0123003c5893d,Hospedaje,SECRETS PLAYA MUJERES GOLF & SPA RESORT,LOTE RESIDENCIAL TURISTICO HOTELERO RTH7 PM II SM 003 MZ 001,Isla Mujeres,Quintana Roo,Isla Mujeres
,05230082f4ccb,Transportadora turística,TRANSPORTE Y LOGÍSTICA ,CARRET CHETUMAL PUERTO JUAREZ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,0123008d09ec0,Hospedaje,Hotel Dorado Royal,Carretera Federal 307,Ejidal,Quintana Roo,Solidaridad
,0423005a05f2d,Agencia de viajes,Fulano Travel / Cancun Expertos,chacmultun,Residencial Sol del Mayab,Quintana Roo,Benito Juárez
,3123008e3e960,Guía de turistas,JANINE RODRIGUEZ,Mision de los Trigales,Misión del Carmen,Quintana Roo,Solidaridad
,01230082f0868,Hospedaje,Hotel Dorado Maroma,Carretera Federal 307,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,012300859b949,Hospedaje,Hotel Generations Riviera Maya,Carretera Federal 307,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,0423005132cd4,Agencia de viajes,Eventing Travel,Cerrada Jazmines,Supermanzana 326,Quintana Roo,Benito Juárez
,31230051f5231,Guía de turistas,Loisiana Martínez Sánchez,2 privada limonero NO,Supermanzana 240,Quintana Roo,Benito Juárez
,01230091b03cd,Hospedaje,VR CLUB TULUM RIVIERA,"CARRETERA FEDERAL CHETUMAL CANCUN, KM 237",Akumal,Quintana Roo,Tulum
,0123005a8eb03,Hospedaje,HOTEL ROYALTON RIVIERA,CARRETERA FEDERAL 307 ,Los Naranjos,Quintana Roo,Benito Juárez
,01230056dc833,Hospedaje,HOTEL ROYALTON CANCUN,BOULEVARD KUKULKAN KM 9.7,Zona Hotelera,Quintana Roo,Benito Juárez
,0423008a3d3d1,Agencia de viajes,eplayadelcarmen.com,1ra ave nte mza entre cale 28 y 30,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0123007f2a09d,Hospedaje,La Raza,BENITO JUAREZ TIBURON BALLENA,Isla de Holbox,Quintana Roo,Lázaro Cárdenas
,2723008839951,Agencia integradora de servicios,hugoteconecta,Av 10 esquina 5NT MZ35 LT2,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0423008292adb,Agencia de viajes,Viajeros x convicción,Paseo del Virrey,La Toscana,Quintana Roo,Solidaridad
,042300576824e,Agencia de viajes,Vaev Travel,Kitinche sm260 mz23 LT6 01 edificio J,Supermanzana 260,Quintana Roo,Benito Juárez
,1123005ec2184,Arrendadora de autos,Infinity Car Rental,CARRETERA CANCUN AEROPUERTO CALLE 3 Mz,Supermanzana 299,Quintana Roo,Benito Juárez
,0123001b2f402,Hospedaje,Hotel B Cozumel,PLAYA SAN JUAN ,Cozumel,Quintana Roo,Cozumel
,0123005f27c81,Hospedaje,Hotel SLS Playa Mujeres Cancún All-Inclusive Collection,Zona Continental ,Paseo de Las Palmas,Quintana Roo,Benito Juárez
,0123003c4b706,Hospedaje,HOTEL VILLA DEL PALMAR CANCUN,"CARRETERA APUNTA SAM KILOMETRO 5.2, SM 02, MZA 09 LOTE 016",Isla Mujeres,Quintana Roo,Isla Mujeres
,312301076bb38,Guía de turistas,Jacinto Camacho ,44,Bacalar Centro,Quintana Roo,Bacalar
,31230083df529,Guía de turistas,GUSTAVO MARTOS IZNAOLA,Av. CTM NO,Luis Donaldo Colosio,Quintana Roo,Solidaridad
,02230058a57cf,Alimentos y bebidas,verde,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,02230058c9e15,Alimentos y bebidas,Barracuda,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005754335,Alimentos y bebidas,The Press,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,02230056f2f1a,Alimentos y bebidas,Bungalow,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005a67347,Alimentos y bebidas,Cleo ,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,022300561088f,Alimentos y bebidas,Golden Hour,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005b9dc2d,Alimentos y bebidas,Hudson Tavern ,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005bc1262,Alimentos y bebidas,The Market ,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,022300533e58a,Alimentos y bebidas,Brasserie Maxine ,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005ea2c06,Alimentos y bebidas,DOMINO´S PIZZA, VILLA MALLORCA,Mallorca,Quintana Roo,Benito Juárez
,3123011c50b91,Guía de turistas,Rosa Maria Loreto Viruel ,Reg.18 NO,Puerto Morelos,Quintana Roo,Puerto Morelos
,0123003d0bb74,Hospedaje,HOTEL GARZA BLANCA CANCUN,CARR A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01 NO,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123005640eef,Hospedaje,SANDOS CANCUN LUXURY EXPERIENCE RESORT,RETORNO DEL REY NO,Zona Hotelera,Quintana Roo,Benito Juárez
,3423003d8cb0a,Spa,IMAGINE LUXURY SPA & RETREAT,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01 NO,Isla Mujeres,Quintana Roo,Isla Mujeres
,022300335201a,Alimentos y bebidas,RESTAURANTE DAO,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01 NO,Isla Mujeres,Quintana Roo,Isla Mujeres
,05230056a668c,Transportadora turística,BECRONTRANSPORT,TEPICH,Supermanzana 40,Quintana Roo,Benito Juárez
,3123009a4072c,Guía de turistas,Israel Noh Chimal,9 NO,Cobá,Quintana Roo,Tulum
,0223005b50873,Alimentos y bebidas,Union Steake House,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,012300828e875,Hospedaje,SECRETS / IMPRESSION MOXCHÉ,CARRET FED 307 KM 294 ,Luis Donaldo Colosio,Quintana Roo,Solidaridad
,0223005afc07f,Alimentos y bebidas,SLS GRAND BALLROOM,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0423005eb368b,Agencia de viajes,Rivieralizate,"Calle Jose Maria Pino Suarez, Manzana 02",Supermanzana 222,Quintana Roo,Benito Juárez
,012300927a987,Hospedaje,SECRETS AKUMAL,CTRA FEDERAL TULUM PLAYA DEL CARMEN MANZANA NO 100 LOTE 01,Akumal,Quintana Roo,Tulum
,3123005053874,Guía de turistas,Manuel de Jesús Navarrete Pazoz,México NO,Santa Fe Plus,Quintana Roo,Benito Juárez
,312300598936f,Guía de turistas,Julio Ernesto Montes Marin,Avenida Industrial NO,Supermanzana 95,Quintana Roo,Benito Juárez
,042300573ab37,Agencia de viajes,SPIF-FUN,HACIENDA DEL COBRE MZ.12 LT.2,Supermanzana 200,Quintana Roo,Benito Juárez
,022300564e818,Alimentos y bebidas,Salón 2 ,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005d0e19a,Alimentos y bebidas,Salón 3,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0223005a7f1ba,Alimentos y bebidas,Salón 4,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,04230052ac57d,Agencia de viajes,Viajes y Experiencias Canick By Vanne & Miriam,Morelos,Supermanzana 31,Quintana Roo,Benito Juárez
,0223005b9b079,Alimentos y bebidas,Mar,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,02230050c1449,Alimentos y bebidas,Arena ,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
